# x , y 
-0.345347,4.491599
-0.335969,4.948061
-0.315633,2.524917
-0.313738,4.352822
-0.306458,4.755752
-0.300041,5.352091
-0.282382,3.714979
-0.282064,3.095562
-0.267699,4.410236
-0.263986,3.768936
-0.259617,6.454825
-0.252835,4.773041
-0.246255,6.374370
-0.234546,3.645210
-0.227764,3.408214
-0.219170,2.361225
-0.218080,5.272484
-0.197995,4.740185
-0.184851,4.218546
-0.174927,5.306949
-0.174089,5.933133
-0.156046,5.109716
-0.154607,4.396778
-0.145465,7.656478
-0.138592,5.144684
-0.119416,5.822167
-0.113228,4.510460
-0.099475,4.687015
-0.096599,4.949817
-0.095511,3.278335
-0.051994,4.511433
-0.034792,5.538342
-0.019585,5.662376
-0.015467,4.948215
0.005543,4.117361
0.027488,4.436481
0.028085,4.418987
0.029185,4.767319
0.030611,4.309250
0.031322,4.643040
0.035219,5.081221
0.046913,6.289278
0.064262,5.146870
0.089337,4.285087
0.090237,4.787437
0.125927,5.855812
0.159319,4.329635
0.162523,4.147721
0.177377,5.682884
0.188766,5.134008
0.213962,3.841885
0.216321,4.371763
0.218639,5.228289
0.242478,2.646935
0.257280,5.512218
0.269786,6.995720
0.270861,3.740428
0.285956,4.957983
0.289315,6.842245
0.295618,5.152336
0.311702,5.818443
0.312742,6.494006
0.324447,5.755749
0.332838,4.929866
0.334764,6.053498
0.357852,4.664688
0.362197,5.665057
0.362659,4.772328
0.374319,4.438198
0.377750,4.861814
0.386285,5.234669
0.395499,3.782217
0.403581,5.425820
0.415109,5.459496
0.417739,4.489249
0.419719,5.839678
0.422815,4.314965
0.423962,4.533973
0.439501,3.703199
0.442726,6.066056
0.445898,2.699069
0.449661,4.500115
0.460567,5.533408
0.464501,3.909445
0.480290,4.957661
0.480823,3.929722
0.484788,5.173802
0.499607,4.179028
0.503335,5.797662
0.506184,5.119468
0.509171,6.084378
0.509797,4.914881
0.526167,3.254310
0.529959,7.049285
0.532069,4.238774
0.537367,5.006712
0.551221,5.232892
0.560467,6.071942
0.572221,6.221213
0.576063,4.152551
0.592558,4.478240
0.598211,4.362094
0.609753,3.573123
0.612833,4.203297
0.616319,4.661945
0.616704,4.945148
0.623107,4.550290
0.623164,4.686592
0.632522,5.263840
0.640900,5.772840
0.649912,4.157533
0.663422,5.126871
0.666502,3.298681
0.675408,4.678000
0.688315,4.199557
0.696646,4.981280
0.700385,4.482935
0.702879,5.674424
0.713265,5.384952
0.716152,4.526527
0.728896,4.477974
0.735081,5.972444
0.742138,6.628067
0.743317,3.040857
0.746850,4.459589
0.747854,5.753408
0.748935,4.362974
0.749579,6.283015
0.778646,6.458806
0.779110,3.815550
0.793806,2.833415
0.810080,2.316556
0.818724,4.876461
0.827430,4.098486
0.828427,4.992941
0.839577,2.110371
0.841715,4.199677
0.886266,4.070985
0.907568,3.496601
0.921445,4.705205
0.923395,3.178368
0.943062,4.246242
0.959412,3.329653
0.959806,5.772014
0.960212,2.921516
0.964376,3.088422
0.981006,3.785819
0.994951,3.431270
0.999313,2.656869
1.005235,1.687927
1.015670,5.589245
1.025292,3.665378
1.029593,4.021440
1.032504,3.824533
1.033184,3.358421
1.042504,3.843098
1.043884,5.096407
1.047740,3.792102
1.051026,2.606356
1.061156,3.350661
1.068902,4.499356
1.089077,5.398241
1.095819,4.923666
1.104855,4.990075
1.113748,1.686714
1.114452,4.398791
1.116723,5.948787
1.118982,5.174572
1.144092,5.164057
1.153843,3.851335
1.154529,4.252072
1.156119,3.653793
1.166506,4.515569
1.174022,5.666238
1.174565,5.586997
1.186318,3.563154
1.192139,3.220756
1.211506,2.460390
1.213848,3.910166
1.234686,5.116749
1.235900,4.945469
1.241600,3.040120
1.264036,3.310177
1.275243,4.189954
1.278414,3.690744
1.326742,2.438462
1.337230,4.443254
1.338541,3.454859
1.340849,3.708334
1.349754,5.038124
1.350735,4.647451
1.359618,2.807469
1.378612,4.137191
1.384070,4.119697
1.425805,3.560523
1.428865,4.855071
1.438394,4.108433
1.454254,3.281702
1.459774,3.434101
1.477618,3.239405
1.481168,4.350134
1.484858,2.426588
1.491400,4.525171
1.496450,4.328939
1.510899,3.972793
1.515269,4.200815
1.520241,4.525834
1.529077,4.265474
1.541772,3.812595
1.544055,2.611584
1.548080,4.564303
1.561199,4.155180
1.565217,3.844254
1.567228,2.976869
1.604604,4.105460
1.608326,2.742273
1.614621,5.010235
1.615927,1.824773
1.641015,4.851373
1.641078,3.334011
1.656739,3.837411
1.658784,4.951639
1.660016,3.148935
1.661849,3.230361
1.676662,4.984880
1.676940,3.449762
1.677014,4.617819
1.683009,3.622792
1.684259,2.847517
1.692491,2.684016
1.709716,4.767706
1.717893,2.528776
1.718799,3.004183
1.720793,3.816905
1.738392,4.734483
1.763086,4.976043
1.785644,2.707752
1.790969,5.599879
1.798886,2.760293
1.806218,3.857934
1.817903,4.645823
1.819618,2.534266
1.821717,2.550410
1.821918,3.374334
1.823668,3.009414
1.827570,2.682673
1.831324,1.776118
1.837223,3.031427
1.845155,2.972972
1.859542,2.851559
1.864601,2.869666
1.878229,4.519715
1.891413,3.606487
1.898486,2.572900
1.906680,2.547120
1.906860,3.501733
1.922961,4.917150
1.924501,3.951865
1.928819,2.811230
1.931675,4.135089
1.934699,4.048982
1.945565,3.309759
1.971775,2.957646
1.999218,2.475777
