# x , y 
-1.463444,0.738758
-1.458156,3.248177
-1.457149,0.751630
-1.447545,1.183221
-1.447447,2.831877
-1.447134,-1.958253
-1.445980,0.098429
-1.443596,0.465922
-1.441076,1.605860
-1.436772,-1.073520
-1.433734,-0.255730
-1.430998,1.689510
-1.429361,0.268749
-1.429221,2.219047
-1.426672,1.345144
-1.425941,1.455982
-1.419121,0.657335
-1.418998,1.427560
-1.413837,2.028584
-1.412946,-0.788145
-1.412725,0.569886
-1.411229,0.321281
-1.406604,0.697656
-1.400245,-1.288968
-1.398663,0.541541
-1.394820,2.107619
-1.393642,-0.194907
-1.392936,0.618647
-1.391464,1.103097
-1.391189,0.389833
-1.391048,1.866317
-1.388537,1.572658
-1.388114,1.118637
-1.387164,0.620225
-1.386018,0.491743
-1.385429,-0.057002
-1.384959,0.316109
-1.381756,1.702896
-1.380108,1.812325
-1.379630,1.782021
-1.378671,0.495972
-1.372590,1.519720
-1.371264,1.756715
-1.366797,1.026034
-1.364944,0.679120
-1.362616,1.139075
-1.359776,1.400299
-1.359636,0.489647
-1.354799,2.579594
-1.352606,0.933895
-1.352129,-1.355453
-1.349123,2.760365
-1.348998,0.485909
-1.343765,0.485004
-1.342861,2.676581
-1.341164,-0.374586
-1.331317,0.621971
-1.330058,0.618072
-1.328542,1.488303
-1.321543,1.525067
-1.318253,2.483228
-1.317021,0.655603
-1.312566,1.423847
-1.312114,2.220535
-1.311244,1.537114
-1.308698,1.170732
-1.307438,0.830716
-1.307409,2.030528
-1.306340,-0.025115
-1.305686,1.506521
-1.303345,-1.726863
-1.302206,1.141412
-1.295192,2.093028
-1.292003,1.204257
-1.289060,1.179945
-1.284564,1.603249
-1.283225,2.191987
-1.280051,1.312441
-1.278097,0.577116
-1.274881,1.127264
-1.273959,-1.024061
-1.273366,1.714126
-1.265145,1.284607
-1.264747,1.153713
-1.261470,0.312886
-1.260437,2.648715
-1.257991,0.828948
-1.257813,0.865823
-1.253226,0.372035
-1.249560,-0.121134
-1.247964,1.098848
-1.247624,1.484636
-1.247560,0.491312
-1.247458,0.536642
-1.246096,1.261761
-1.244702,1.280429
-1.238369,1.832889
-1.237949,1.340632
-1.237650,1.925153
-1.236186,3.192335
-1.235871,0.624834
-1.234186,1.038644
-1.233357,0.728168
-1.233299,1.428584
-1.232944,-0.076949
-1.228835,-0.645705
-1.226741,0.671271
-1.225903,0.970494
-1.225550,3.451110
-1.224993,1.084822
-1.216313,2.949173
-1.215120,1.656838
-1.213512,1.501096
-1.211831,1.039480
-1.209762,0.857474
-1.206918,-0.465493
-1.204836,2.341803
-1.204405,2.953473
-1.195948,2.111510
-1.192746,1.138352
-1.190947,1.964496
-1.189682,0.735779
-1.189506,0.141341
-1.187246,2.100542
-1.184444,1.313386
-1.183775,-0.250272
-1.183282,0.617796
-1.182822,2.374529
-1.178949,-0.069187
-1.177975,0.984502
-1.177886,1.311228
-1.177380,1.236436
-1.177135,2.371468
-1.175792,1.038031
-1.175059,1.387747
-1.174217,0.768690
-1.170287,0.857699
-1.169149,1.445227
-1.168610,1.428291
-1.168573,3.457746
-1.166959,1.757103
-1.166867,2.682972
-1.166045,1.496519
-1.159884,1.645063
-1.151236,0.982069
-1.150584,3.481498
-1.150010,1.617639
-1.147704,3.632972
-1.147143,2.351041
-1.145166,-0.309045
-1.141820,2.168504
-1.139174,1.223265
-1.137019,1.146814
-1.136339,1.121673
-1.135696,2.613472
-1.133014,0.919956
-1.132036,3.156589
-1.131440,2.043679
-1.123472,4.183480
-1.123272,0.756497
-1.121001,3.584069
-1.119795,2.154302
-1.118200,-0.290270
-1.117529,0.923195
-1.114328,1.053047
-1.111059,1.348058
-1.107512,2.978800
-1.106891,3.138499
-1.105268,1.848893
-1.099429,1.206921
-1.098014,1.251233
-1.097392,2.185500
-1.095014,-0.198691
-1.093530,1.922010
-1.090991,1.134494
-1.090860,1.895946
-1.088674,1.754300
-1.087435,2.301387
-1.085229,2.011526
-1.084324,1.087563
-1.082601,0.210665
-1.081537,2.889732
-1.077363,2.449855
-1.064386,2.769258
-1.063395,0.895327
-1.063294,2.661268
-1.062767,2.748625
-1.058269,0.256653
-1.056925,1.265298
-1.052234,2.514418
-1.051518,1.418527
-1.051318,2.439313
-1.049669,2.932150
-1.049484,2.799017
-1.049345,1.300410
-1.049330,1.490805
-1.047787,1.809171
-1.045332,0.707491
-1.043781,2.948033
-1.042827,-0.955286
-1.040251,2.688352
-1.034324,-0.074097
-1.034129,3.118930
-1.031156,4.712510
-1.030301,2.739287
-1.029413,0.814348
-1.029002,3.093345
-1.024721,1.678908
-1.023127,3.435160
-1.017058,2.424838
-1.016755,1.237947
-1.016150,2.992795
-1.015870,1.374801
-1.014948,3.641877
-1.012699,1.794338
-1.012531,1.234561
-1.010268,0.032311
-1.009110,0.193629
-1.007435,3.042682
-1.007219,2.670038
-1.006804,3.425239
-1.004635,1.404007
-1.004313,0.758749
-1.002456,1.678462
-1.001903,2.803306
-1.000967,0.779236
-0.997672,2.494956
-0.996820,0.906808
-0.995371,2.729870
-0.994803,2.522308
-0.991398,2.583021
-0.989844,3.724315
-0.988380,4.647728
-0.986986,3.365165
-0.985632,-0.237328
-0.983643,1.976419
-0.980976,2.137564
-0.980297,2.760216
-0.980187,1.279097
-0.979893,4.086478
-0.978694,2.337301
-0.974848,0.715062
-0.973613,0.243508
-0.973499,2.498518
-0.971606,2.702688
-0.967823,2.090097
-0.966224,2.980020
-0.963821,1.978750
-0.961769,3.739313
-0.960137,3.024453
-0.958772,2.845369
-0.956198,2.259965
-0.953166,2.689080
-0.951899,1.729355
-0.948951,1.200118
-0.945522,2.772188
-0.944418,2.227342
-0.944060,3.824608
-0.943460,1.255410
-0.942429,3.248102
-0.940401,3.923271
-0.938180,1.615834
-0.936504,3.437737
-0.936476,1.963587
-0.934879,3.616281
-0.933460,3.459323
-0.932146,1.937865
-0.928320,0.965477
-0.928168,2.312720
-0.923296,3.312930
-0.920401,3.044343
-0.918656,1.415302
-0.918240,2.474957
-0.917515,2.540097
-0.909148,1.693702
-0.903605,2.772683
-0.903154,2.791954
-0.901254,2.065244
-0.901074,4.033655
-0.896065,2.804780
-0.895690,1.805452
-0.895366,1.719482
-0.894931,2.234774
-0.894460,3.442043
-0.893654,4.182010
-0.891202,2.650974
-0.888899,2.557174
-0.888363,2.517764
-0.886296,1.956034
-0.885864,1.700062
-0.882258,1.589053
-0.881223,3.554026
-0.879273,1.296553
-0.877269,2.369750
-0.877233,2.529176
-0.874690,2.239588
-0.874250,3.053842
-0.874163,3.642403
-0.873700,4.577694
-0.872696,2.865617
-0.870290,4.742321
-0.869621,3.266227
-0.869600,2.532297
-0.867525,2.499914
-0.862068,1.027656
-0.859629,3.775880
-0.858826,4.853029
-0.853141,4.258361
-0.852392,2.267911
-0.850173,3.195786
-0.848279,3.128419
-0.847054,2.303246
-0.841874,1.184538
-0.839820,3.433898
-0.839346,2.538488
-0.837945,1.790104
-0.836259,1.368883
-0.836236,2.982538
-0.834524,4.156100
-0.833788,4.043671
-0.833463,2.085635
-0.833250,2.077308
-0.830474,1.662713
-0.825449,2.523164
-0.825220,3.338382
-0.824738,3.490430
-0.822424,1.969424
-0.821985,4.172524
-0.821635,1.442198
-0.820813,2.843515
-0.820165,3.073016
-0.819343,2.520359
-0.814293,3.435313
-0.812909,3.203892
-0.810162,1.972388
-0.808215,3.109432
-0.808154,1.534768
-0.805993,3.484553
-0.805304,4.230169
-0.803911,3.594565
-0.801065,1.539751
-0.798494,1.355433
-0.797407,4.685758
-0.795500,3.034573
-0.794596,3.889429
-0.793513,2.039147
-0.792238,3.241668
-0.791906,2.226254
-0.791111,3.062799
-0.789351,3.263982
-0.783777,3.387374
-0.783218,1.672948
-0.780473,3.317656
-0.778201,2.685250
-0.777387,2.955414
-0.775179,2.576963
-0.769619,3.083088
-0.763839,2.334062
-0.763230,1.818009
-0.760811,2.064033
-0.760248,2.991014
-0.759800,3.281720
-0.758519,3.089354
-0.757473,1.356161
-0.755071,3.151921
-0.752759,1.576745
-0.752409,3.360376
-0.750801,2.776685
-0.749742,1.768817
-0.749162,2.805482
-0.749075,1.222593
-0.748461,2.970136
-0.748230,4.576796
-0.745492,4.743339
-0.743913,3.912069
-0.743849,3.411395
-0.742195,3.795755
-0.740346,2.377309
-0.739202,1.921555
-0.729571,4.224469
-0.729176,4.442822
-0.729085,3.260424
-0.727288,6.006163
-0.725909,1.857113
-0.725774,2.093782
-0.725010,4.051214
-0.720270,3.810611
-0.720052,1.951794
-0.719347,2.907562
-0.719066,3.308509
-0.718623,4.538962
-0.715162,3.488319
-0.712195,3.629894
-0.710820,5.111382
-0.710674,2.025021
-0.710573,3.619505
-0.709565,2.678824
-0.709003,4.153943
-0.707705,4.097480
-0.707666,2.956076
-0.706168,3.071361
-0.700503,2.970555
-0.698693,3.995686
-0.697822,1.856632
-0.694596,4.764231
-0.688382,3.141001
-0.685298,3.114659
-0.684355,4.018509
-0.683045,2.370096
-0.682031,4.248293
-0.681660,3.243090
-0.681514,5.378338
-0.673203,4.877124
-0.672541,4.116324
-0.671103,2.238306
-0.670207,3.555193
-0.670081,4.662500
-0.668062,4.051529
-0.666243,3.378845
-0.665327,4.693146
-0.664773,2.542130
-0.663436,3.219479
-0.661983,3.671770
-0.661718,3.060850
-0.656392,3.396626
-0.655629,4.412118
-0.654402,3.105380
-0.653877,1.646905
-0.653592,3.110712
-0.650048,3.733892
-0.648968,3.772000
-0.648090,2.055368
-0.646755,2.999426
-0.642878,5.728633
-0.639962,4.107588
-0.638551,4.055547
-0.637952,5.088108
-0.637920,3.541313
-0.636401,2.627697
-0.634150,3.584809
-0.633048,3.308331
-0.629472,4.492351
-0.622743,3.827939
-0.616906,4.194318
-0.615116,3.573750
-0.613461,1.594318
-0.612497,3.521420
-0.605752,4.367699
-0.604869,2.376127
-0.602315,2.875692
-0.597284,3.191019
-0.597158,3.951534
-0.595552,4.660926
-0.595302,5.235606
-0.594312,2.737857
-0.592798,2.503304
-0.592024,3.947438
-0.591806,3.422044
-0.587650,3.867568
-0.585153,3.969762
-0.578185,2.599563
-0.577221,3.545718
-0.575556,4.027137
-0.573929,6.662293
-0.573913,3.980164
-0.573889,3.326885
-0.572944,5.432921
-0.571867,4.270795
-0.570002,2.381501
-0.569935,4.178155
-0.569592,4.749237
-0.569053,4.798725
-0.568017,2.869279
-0.566915,5.048751
-0.565281,2.971714
-0.561654,3.683396
-0.558696,3.597284
-0.556699,1.559610
-0.554802,4.537004
-0.553235,2.544509
-0.552676,2.913419
-0.551668,3.221152
-0.551424,4.106312
-0.546150,3.860111
-0.546006,5.205660
-0.545928,3.954609
-0.544411,3.193318
-0.543753,2.536443
-0.543104,4.537114
-0.542327,4.037270
-0.541281,3.129112
-0.540469,4.437927
-0.539999,3.752350
-0.538105,3.186653
-0.533816,4.554379
-0.532717,5.550657
-0.532598,3.576817
-0.532452,5.276541
-0.530854,4.581908
-0.528908,4.097691
-0.524751,4.605087
-0.524234,4.790473
-0.518611,5.018379
-0.515019,1.990198
-0.514119,3.654873
-0.513434,2.642282
-0.512443,1.845201
-0.509276,6.108245
-0.504819,2.620902
-0.503904,4.978584
-0.502469,3.956188
-0.501013,2.887831
-0.496565,3.256132
-0.496133,4.646792
-0.496048,3.936841
-0.493863,3.889144
-0.493488,3.357418
-0.489967,3.297718
-0.488575,4.259225
-0.486876,4.667295
-0.486222,4.298110
-0.483055,3.464619
-0.478435,3.110305
-0.478116,4.253923
-0.477298,3.910878
-0.474547,3.326542
-0.473989,5.041765
-0.470145,4.423820
-0.469448,4.235508
-0.467820,4.363323
-0.467493,4.314912
-0.465884,3.229604
-0.463425,4.351650
-0.459731,4.474717
-0.455419,4.775435
-0.455360,4.706845
-0.454094,4.726880
-0.451186,3.186272
-0.450649,4.511321
-0.448510,4.257759
-0.446863,2.614505
-0.444737,3.789254
-0.441722,3.348695
-0.441440,5.201111
-0.438784,6.232939
-0.438262,3.140908
-0.431499,4.646133
-0.430953,2.166996
-0.429096,5.081382
-0.429041,4.163512
-0.428651,3.040565
-0.424799,5.233855
-0.424604,2.953421
-0.423337,2.971922
-0.418479,3.423696
-0.417351,1.636663
-0.414867,4.715274
-0.414166,5.589927
-0.413422,5.290550
-0.410023,5.755325
-0.409242,5.063046
-0.406115,5.174419
-0.405441,5.429135
-0.405221,4.365251
-0.400371,4.934796
-0.399595,3.555359
-0.396878,4.086923
-0.395489,5.443834
-0.392597,5.510053
-0.391407,5.161045
-0.389612,5.246406
-0.386899,2.400245
-0.386305,2.983096
-0.384487,3.408315
-0.378350,3.573593
-0.377043,4.216282
-0.376337,4.454136
-0.375518,2.907960
-0.364405,2.929062
-0.359185,4.995182
-0.358057,5.101060
-0.352658,3.468933
-0.351336,3.621526
-0.348805,4.681288
-0.345568,4.274874
-0.344160,4.596075
-0.343516,4.429738
-0.342568,5.729271
-0.340132,3.555809
-0.337864,4.450255
-0.336961,4.743129
-0.336746,3.858861
-0.336240,4.369388
-0.335204,4.503025
-0.335170,4.444494
-0.334348,3.915203
-0.330494,4.881736
-0.326846,6.784225
-0.321169,5.763902
-0.320030,4.097163
-0.319500,3.759121
-0.319010,4.547129
-0.318503,5.549218
-0.316870,2.865334
-0.313850,3.919282
-0.312001,6.296265
-0.309988,4.165337
-0.309885,3.961589
-0.307018,5.093128
-0.303874,3.564292
-0.303159,2.446362
-0.299471,3.607544
-0.299134,4.946704
-0.295148,4.337719
-0.294874,3.559672
-0.294240,3.520050
-0.294101,4.243611
-0.292192,5.640109
-0.290738,4.863957
-0.290616,3.797219
-0.290241,4.129723
-0.289675,5.996103
-0.289064,5.311181
-0.288132,5.299538
-0.287279,5.623863
-0.285755,4.912563
-0.283843,3.484435
-0.279522,6.130610
-0.278281,4.415819
-0.273857,3.900751
-0.273010,5.255695
-0.267808,6.492494
-0.267750,5.025967
-0.264300,3.859493
-0.262978,3.948663
-0.261936,7.272444
-0.261694,4.862762
-0.259851,6.430519
-0.254929,6.540330
-0.252052,5.575742
-0.251884,3.317492
-0.250413,3.947286
-0.249073,5.690125
-0.246176,5.501393
-0.245896,4.942951
-0.229045,4.148332
-0.228747,2.654769
-0.226456,3.932766
-0.223678,4.041315
-0.221820,5.243010
-0.216825,3.556576
-0.216724,5.789078
-0.214090,4.823583
-0.213770,3.711695
-0.208686,4.499664
-0.207805,4.481777
-0.207266,4.490945
-0.204655,3.545075
-0.202799,5.614108
-0.202287,4.812813
-0.197040,4.690142
-0.192942,5.485967
-0.190581,3.248422
-0.188859,6.088050
-0.188590,5.970366
-0.185326,5.500979
-0.181681,4.214504
-0.173861,4.090171
-0.172283,5.080593
-0.169788,5.421870
-0.169154,4.555910
-0.168622,5.060890
-0.166691,4.663589
-0.165404,3.278344
-0.164991,3.432979
-0.161255,5.747623
-0.159895,3.590596
-0.159609,3.875569
-0.158932,4.752816
-0.145634,3.423135
-0.144130,4.015758
-0.143521,4.348181
-0.143261,5.080669
-0.141988,5.617150
-0.141767,4.767832
-0.140999,4.587252
-0.137865,4.919630
-0.136476,4.132658
-0.136040,5.775537
-0.135844,5.388911
-0.134902,4.183238
-0.120948,5.658804
-0.118929,4.331897
-0.117347,5.094800
-0.113405,5.928125
-0.110343,4.672324
-0.105530,2.740232
-0.100498,4.871732
-0.100105,5.000044
-0.099472,6.224469
-0.098752,4.778157
-0.098104,5.868189
-0.097777,6.143162
-0.096989,6.372142
-0.096310,4.146674
-0.089983,2.362097
-0.088394,4.964015
-0.087013,5.441122
-0.084621,4.182395
-0.081557,5.909632
-0.079110,4.272887
-0.078721,3.558848
-0.078673,4.437925
-0.075024,4.815312
-0.069399,5.324532
-0.059968,6.534046
-0.056945,5.016362
-0.055694,4.123765
-0.048669,3.228062
-0.046264,6.069557
-0.044653,5.825341
-0.042848,6.416321
-0.042800,5.494895
-0.041624,3.968389
-0.035803,5.906310
-0.034737,5.754519
-0.032349,3.100441
-0.029906,5.776910
-0.028969,4.706156
-0.025441,4.146919
-0.023586,4.668782
-0.021675,3.912932
-0.021671,3.438008
-0.019663,3.288589
-0.019597,3.858960
-0.016252,3.791344
-0.015244,5.350112
-0.011557,5.310093
-0.011266,6.174189
-0.010995,5.601865
-0.007382,6.717779
-0.005053,5.922801
-0.005016,4.913341
-0.003229,5.295208
-0.000268,4.943249
-0.000186,3.434903
0.000858,4.960472
0.003666,5.157803
0.013514,5.906127
0.017756,6.369824
0.018774,4.355821
0.020920,4.755476
0.021855,6.172685
0.022996,5.662146
0.030112,4.230345
0.030310,4.738305
0.031098,5.367478
0.032014,4.482936
0.032609,5.714498
0.034025,5.153275
0.034477,4.395921
0.035860,5.603312
0.043920,4.410483
0.044309,6.898850
0.051948,6.050394
0.056762,5.555888
0.057870,4.483040
0.059948,5.306673
0.061058,7.673344
0.061842,5.099125
0.062405,6.950924
0.063575,5.263771
0.064276,4.856820
0.065565,4.818993
0.066458,2.687343
0.076317,4.491992
0.077501,5.515623
0.078350,4.510983
0.080368,3.780765
0.082919,5.350912
0.084870,5.277970
0.085728,6.020966
0.088109,5.518790
0.090064,6.229906
0.094412,5.481288
0.097382,4.140438
0.098283,3.875384
0.101600,5.255480
0.102905,5.340560
0.103076,6.714149
0.105390,3.931530
0.105673,6.053725
0.106338,3.759346
0.107218,4.511452
0.107355,4.568901
0.108748,3.556643
0.109998,6.873914
0.110808,6.386000
0.111102,5.514616
0.113736,4.366907
0.115910,5.820230
0.117637,4.747602
0.121333,3.756223
0.123133,3.762743
0.124291,4.210810
0.124513,5.241302
0.126583,6.059011
0.127307,3.987283
0.131130,6.901702
0.131169,5.963837
0.131551,3.755558
0.137463,3.932079
0.138383,4.550508
0.141011,4.934859
0.142866,3.465245
0.143189,4.807432
0.143413,4.603453
0.144040,3.859209
0.144214,4.181292
0.147176,6.120430
0.147976,4.484411
0.151942,4.425750
0.160446,5.372717
0.161547,6.482114
0.167455,4.597802
0.168364,4.231983
0.168807,5.473178
0.170874,4.891516
0.171948,6.239437
0.173790,5.117386
0.174009,4.969582
0.177956,6.205600
0.178948,7.288246
0.181144,4.786441
0.181297,4.825891
0.181592,5.320738
0.183980,4.160272
0.186998,5.143709
0.187605,4.436640
0.188409,5.979573
0.192299,6.774607
0.192665,5.404422
0.192883,4.199165
0.197028,5.891682
0.198194,6.639371
0.198775,4.594903
0.199712,4.419032
0.200336,6.306064
0.200920,7.125019
0.204743,5.634624
0.206607,5.072393
0.206614,3.419048
0.207282,4.511244
0.207467,5.898359
0.208405,5.149665
0.210433,5.203758
0.215743,4.791222
0.216161,5.878040
0.219694,5.229149
0.219725,6.705434
0.221658,4.930290
0.223043,3.234030
0.223923,3.571618
0.229050,4.027994
0.236087,3.245603
0.236518,4.767854
0.247422,5.696567
0.250872,5.194732
0.251182,5.270570
0.251266,6.486517
0.252850,5.702974
0.254385,6.751803
0.260622,4.745216
0.263064,6.000745
0.264463,5.675909
0.264937,6.430070
0.264951,4.960348
0.265146,5.146647
0.268114,4.295740
0.272088,2.895185
0.273196,6.178186
0.273599,6.561507
0.275024,6.549318
0.278453,5.796803
0.280640,6.182368
0.290640,5.066474
0.291091,5.630177
0.292870,6.097575
0.294101,5.010327
0.294327,5.139852
0.294538,5.374512
0.296574,3.933054
0.298386,6.947239
0.298501,4.803706
0.300541,5.251276
0.302493,4.702941
0.302528,3.002246
0.303181,6.471051
0.307508,4.314165
0.309699,5.532818
0.310077,4.860126
0.315437,6.515351
0.315773,4.197012
0.316425,5.411446
0.317271,6.303771
0.318945,5.640207
0.328798,5.025816
0.334196,3.843704
0.336260,4.083380
0.336499,6.257306
0.345385,3.765619
0.346879,5.822446
0.347555,6.044494
0.348839,5.338436
0.349101,5.771533
0.356963,6.326683
0.357869,3.426117
0.364650,4.146430
0.366847,5.790226
0.371056,6.880263
0.373936,4.800691
0.373953,5.047038
0.377222,5.031218
0.378015,5.610852
0.380578,6.135780
0.383475,5.694769
0.388667,3.763077
0.388839,5.041688
0.390016,4.970215
0.390241,5.292944
0.391086,6.191110
0.395520,4.489421
0.395787,6.482893
0.399566,3.557337
0.400649,4.692283
0.402479,2.751260
0.402742,6.237951
0.404443,5.084991
0.404974,6.347571
0.408110,5.886506
0.408229,6.909699
0.411624,5.189905
0.414821,4.284801
0.417574,4.107517
0.417655,3.703111
0.426221,6.003091
0.426539,5.791422
0.428966,5.243523
0.430615,5.084651
0.431230,4.705080
0.431508,3.468414
0.435512,5.179766
0.436527,6.217829
0.436954,5.378095
0.437807,4.791792
0.442127,4.981744
0.444197,5.278721
0.444320,4.234903
0.445292,5.209264
0.446067,5.433541
0.450131,5.227792
0.451555,5.615920
0.456443,5.186148
0.457416,5.105243
0.457945,5.221168
0.459932,3.914360
0.460464,5.339218
0.465479,4.659869
0.466147,3.835989
0.468120,4.841383
0.470577,5.053863
0.472821,4.226584
0.473030,4.776108
0.473428,5.809203
0.477821,3.873544
0.477851,4.707638
0.481117,4.779916
0.481208,4.251462
0.482874,4.880721
0.483283,5.288660
0.487452,5.194044
0.487988,4.012858
0.488848,4.703408
0.489512,6.575616
0.489545,3.538414
0.490443,5.446897
0.491580,4.813193
0.494135,5.473546
0.496017,3.300946
0.498322,4.908421
0.498882,4.500202
0.499928,5.671594
0.501107,7.748767
0.506580,3.992670
0.506701,4.515421
0.508754,5.237731
0.513329,5.328451
0.516111,5.710982
0.525033,3.640593
0.528307,6.031875
0.530090,3.551770
0.530267,2.568636
0.530549,4.787566
0.532444,3.267136
0.533601,5.102215
0.534320,5.147372
0.535226,5.299308
0.535604,5.529745
0.537698,4.035977
0.540758,5.466154
0.542682,6.853817
0.542791,5.377589
0.543857,6.071393
0.544159,3.587655
0.549481,6.347610
0.550037,5.354649
0.553006,5.207697
0.554637,3.425960
0.554677,6.003403
0.555964,5.569367
0.556293,3.517303
0.556408,5.403779
0.557542,4.924514
0.559330,4.186581
0.560094,2.804097
0.560930,4.116523
0.565627,6.539953
0.568104,3.685889
0.568150,4.207834
0.568827,5.298746
0.572582,4.299115
0.574612,3.933328
0.575580,2.647306
0.576523,6.573605
0.578222,4.971974
0.580333,4.305349
0.580583,5.232188
0.581809,5.952857
0.582853,5.305850
0.583550,4.414572
0.585036,5.480419
