# x , y 
-1.646860,-0.796739
-1.645801,-0.614143
-1.634662,1.463310
-1.631565,0.276528
-1.628294,-0.365515
-1.617291,-0.077506
-1.613899,-0.134120
-1.606619,0.817997
-1.606556,0.864359
-1.606520,0.553991
-1.604848,0.577235
-1.604511,-0.604517
-1.600208,0.172990
-1.595497,-1.118858
-1.595067,0.367163
-1.594796,-0.588447
-1.590551,0.072173
-1.590521,-0.730730
-1.587288,-0.046742
-1.587171,-1.047603
-1.580288,-0.992091
-1.573176,-1.299480
-1.569002,0.240172
-1.568816,0.747554
-1.561662,1.282484
-1.560344,0.344058
-1.559943,0.233022
-1.552060,1.194123
-1.539524,0.872598
-1.538151,1.493673
-1.533030,0.350630
-1.532647,-0.069840
-1.526643,0.823009
-1.518185,1.876452
-1.516921,0.368378
-1.511509,0.313582
-1.511184,0.175969
-1.510831,1.790535
-1.510464,0.832605
-1.510428,0.203374
-1.505956,1.652794
-1.503955,1.638423
-1.502420,-1.273861
-1.501415,1.864741
-1.496058,-0.365004
-1.494854,1.207179
-1.492917,-0.954909
-1.490161,1.984066
-1.483501,-0.191025
-1.478322,1.185389
-1.474637,1.734622
-1.473339,1.494423
-1.473051,1.936158
-1.472548,0.128794
-1.468171,-0.263214
-1.467142,-0.119739
-1.462148,0.209880
-1.457455,0.680376
-1.455262,0.438170
-1.454899,2.318267
-1.450342,2.412055
-1.449840,1.763831
-1.446112,1.296947
-1.445569,-0.731502
-1.442862,0.411385
-1.437635,1.410891
-1.435493,1.714718
-1.433877,1.953915
-1.423692,0.815475
-1.411200,1.080302
-1.410902,0.912079
-1.396516,-1.013472
-1.392366,0.605047
-1.391177,-0.533947
-1.389008,-0.911582
-1.387181,1.448071
-1.381769,0.571846
-1.380855,0.508703
-1.379081,2.295728
-1.368071,1.641259
-1.368065,0.857463
-1.364633,0.932761
-1.360628,-0.589726
-1.341689,0.697497
-1.341578,0.426720
-1.341064,1.036813
-1.336802,0.934299
-1.334516,0.942385
-1.329387,0.865738
-1.327396,1.093196
-1.318549,1.612683
-1.315600,-0.187097
-1.307059,0.973964
-1.306658,0.893165
-1.302480,1.036694
-1.299024,0.521699
-1.295943,1.903421
-1.294869,1.217076
-1.293819,1.569654
-1.291796,3.110088
-1.285018,1.781643
-1.284681,0.994857
-1.277282,1.021551
-1.275371,1.117581
-1.270086,1.771077
-1.267399,2.754344
-1.267111,2.710820
-1.260453,0.713031
-1.257676,1.194010
-1.253753,3.007777
-1.251418,1.431278
-1.249122,0.991662
-1.237039,1.072422
-1.225891,2.228844
-1.215349,2.642011
-1.212472,1.725438
-1.211375,1.595302
-1.196363,0.831846
-1.196176,2.631142
-1.188863,1.639057
-1.176103,1.407507
-1.169111,1.638254
-1.162036,2.245699
-1.160097,1.939704
-1.159292,0.695212
-1.148901,0.667091
-1.143955,1.208186
-1.141465,1.985123
-1.139384,1.385045
-1.137327,2.148977
-1.127887,1.482696
-1.127077,2.574089
-1.124014,1.197216
-1.121472,1.433607
-1.119331,1.358291
-1.110099,-0.261822
-1.109520,1.500764
-1.105565,2.790791
-1.103186,1.890826
-1.102866,3.238422
-1.101285,0.212675
-1.098936,1.643530
-1.097872,1.362164
-1.095656,1.128514
-1.092035,3.032654
-1.091697,2.058555
-1.089770,-0.431979
-1.088318,1.236855
-1.087507,0.920303
-1.084479,0.694274
-1.081992,1.910412
-1.079989,1.139565
-1.073283,1.469617
-1.071790,1.484275
-1.071564,0.888694
-1.058836,1.133553
-1.053913,1.417957
-1.048008,2.064310
-1.046149,1.839993
-1.045667,2.824005
-1.040298,1.094266
-1.034350,1.814035
-1.031289,2.471385
-1.029243,3.399621
-1.027388,3.316426
-1.021169,2.611491
-1.019863,1.210678
-1.012136,3.477155
-1.011644,1.123715
-1.011180,1.611610
-1.006679,3.237520
-1.005756,0.897076
-1.003776,0.756329
-0.996569,1.708576
-0.994912,1.138400
-0.994437,3.488854
-0.993816,1.492443
-0.991981,2.501473
-0.988280,1.467362
-0.988204,1.489752
-0.976885,2.898894
-0.973754,2.796093
-0.973351,2.148651
-0.970677,3.309514
-0.961809,3.243671
-0.958040,1.692156
-0.956748,1.186219
-0.956207,2.598226
-0.950927,1.127062
-0.947205,1.839224
-0.945775,3.232803
-0.939676,2.348257
-0.939181,4.010505
-0.936196,2.753193
-0.929200,2.840087
-0.927281,2.914541
-0.926742,3.077778
-0.923885,2.075899
-0.916545,3.214484
-0.915672,3.051818
-0.911889,1.169869
-0.910631,2.655014
-0.905715,2.911746
-0.905486,2.674968
-0.899707,2.817991
-0.899071,2.182148
-0.897065,3.589613
-0.896442,3.556552
-0.894156,3.234561
-0.891330,1.768421
-0.888943,1.925899
-0.885731,2.748007
-0.882784,1.878981
-0.882024,1.939604
-0.875690,3.132919
-0.867849,2.420760
-0.866569,2.292397
-0.859174,3.162119
-0.857907,2.295376
-0.857707,4.580606
-0.852099,3.001226
-0.850008,2.500204
-0.846650,4.465848
-0.840980,2.741697
-0.833520,4.423402
-0.831673,1.522491
-0.828410,1.912004
-0.825938,3.135739
-0.825402,3.081501
-0.823560,2.931465
-0.821470,2.860198
-0.817414,3.931709
-0.804558,3.270049
-0.802376,2.423476
-0.796383,5.372442
-0.785098,3.834934
-0.783079,2.201982
-0.779582,3.235285
-0.778774,1.374206
-0.778218,0.785319
-0.776215,4.770519
-0.770101,2.516194
-0.767302,4.409875
-0.760642,2.639399
-0.757657,4.470835
-0.757277,3.794717
-0.749844,3.829230
-0.749790,2.639008
-0.742146,2.599261
-0.727144,3.847123
-0.722387,1.669365
-0.715899,2.834897
-0.715625,4.896203
-0.712812,4.000018
-0.710478,2.887423
-0.707473,2.196855
-0.699367,1.672619
-0.698142,4.186464
-0.694871,2.950248
-0.693382,3.963487
-0.677567,2.643604
-0.676154,3.649158
-0.674912,4.104986
-0.674376,1.087753
-0.668871,2.609543
-0.668532,0.674270
-0.663887,3.904499
-0.657414,3.102444
-0.655638,2.948254
-0.645337,2.818322
-0.643755,2.834899
-0.640764,3.038665
-0.639036,2.759189
-0.638698,5.182294
-0.627773,4.161581
-0.617022,2.972848
-0.603556,3.165882
-0.602720,2.267896
-0.601283,2.950164
-0.600604,4.657058
-0.597610,6.187338
-0.589978,3.815744
-0.587115,3.492795
-0.581769,4.767434
-0.565434,4.361705
-0.556635,3.845193
-0.542728,3.764877
-0.542523,4.180274
-0.541889,4.971619
-0.541431,4.320835
-0.539570,3.662942
-0.537049,3.752716
-0.536868,3.544126
-0.535123,4.397974
-0.525525,5.202064
-0.524584,3.703578
-0.522365,4.687183
-0.518778,4.266070
-0.518397,3.435888
-0.518171,4.542713
-0.515449,4.283150
-0.505980,5.945097
-0.500540,4.665007
-0.493552,4.135014
-0.486621,4.113506
-0.484398,3.733686
-0.482451,3.075906
-0.465612,3.136531
-0.462265,1.830402
-0.461280,4.697070
-0.459272,3.680869
-0.451621,3.424978
-0.449687,3.458602
-0.448169,5.750239
-0.440463,4.820593
-0.432333,2.541742
-0.428139,4.882950
-0.426318,5.919910
-0.425200,4.388057
-0.424366,3.939826
-0.421648,4.543639
-0.417393,2.605097
-0.414241,2.962090
-0.405947,3.878773
-0.393249,4.294497
-0.388898,2.364218
-0.385113,5.246040
-0.381686,3.352038
-0.381298,6.046611
-0.377542,4.532617
-0.372179,2.939533
-0.371765,5.394545
-0.367112,4.612427
-0.367018,2.012518
-0.361016,3.631322
-0.350330,6.379241
-0.340166,2.910606
-0.340000,5.285462
-0.339475,3.806814
-0.329794,5.324306
-0.327438,6.224400
-0.321045,3.231320
-0.319076,4.410253
-0.318550,3.863268
-0.316785,4.222981
-0.313528,5.317680
-0.309825,5.957772
-0.307928,4.381357
-0.295510,5.526175
-0.282331,3.322763
-0.276682,4.584796
-0.269963,4.879025
-0.258734,6.058481
-0.255810,6.048580
-0.254513,4.611701
-0.252298,4.270626
-0.245511,3.058698
-0.244158,5.944983
-0.231831,3.496572
-0.227602,4.361095
-0.214175,4.257909
-0.212768,5.671875
-0.207760,1.597224
-0.203200,4.396093
-0.202846,4.121070
-0.195149,3.264584
-0.188802,4.529219
-0.186707,4.027038
-0.181501,4.811570
-0.179067,5.859116
-0.178844,3.314800
-0.178649,5.694314
-0.173818,4.930149
-0.171446,5.816149
-0.168574,4.931705
-0.167212,5.276176
-0.167197,7.050423
-0.166577,3.397242
-0.163815,5.592185
-0.158682,4.840138
-0.156041,5.159579
-0.154167,4.822644
-0.151428,3.784894
-0.148808,5.649917
-0.142102,5.142853
-0.141335,4.545575
-0.123690,6.481684
-0.122180,5.025891
-0.117460,4.881218
-0.115197,4.810341
-0.111794,6.455161
-0.101756,5.536152
-0.099794,5.546408
-0.092938,4.463231
-0.092918,5.033466
-0.091091,4.562278
-0.083634,4.596477
-0.081825,3.800564
-0.076069,4.102860
-0.064148,3.102222
-0.063932,4.137054
-0.056559,3.210886
-0.048171,6.576477
-0.043457,6.290506
-0.037412,4.248692
-0.036634,4.357368
-0.031538,4.350943
-0.030378,3.510283
-0.018253,5.048976
-0.014961,4.707890
-0.012409,4.432602
-0.010432,5.883678
-0.008457,4.359740
-0.007911,4.609518
-0.002553,5.083631
-0.001657,3.209190
0.007099,5.775681
0.009688,4.524657
0.009808,3.711816
0.011631,4.761762
0.013858,5.648172
0.017540,5.220912
0.018595,3.524035
0.024528,5.618587
0.031737,6.729383
0.033832,5.379847
0.041732,5.343515
0.043342,4.420760
0.049802,4.722621
0.050780,5.404925
0.052015,5.342331
0.053925,3.666732
0.063414,3.708241
0.067667,5.995594
0.068019,4.408516
0.068212,6.370040
0.069931,4.049169
0.070548,5.678672
0.071490,5.670201
0.074325,7.582767
0.081640,6.380717
0.082432,3.746495
0.083172,4.402411
0.088965,5.279672
0.093104,5.785577
0.094522,4.056979
0.098855,3.306200
0.106815,6.144533
0.112457,4.585069
0.115701,4.589553
0.123310,3.618166
0.125925,4.906019
0.126351,6.629772
0.131510,3.623603
0.139969,4.284729
0.148534,6.659467
0.159472,4.629781
0.163096,5.262711
0.163462,5.148906
0.170470,3.032114
0.172497,6.650508
0.173442,4.641097
0.175761,6.687064
0.180375,4.139846
0.184051,4.794998
0.184129,4.645285
0.189055,4.614795
0.191214,3.205747
0.199318,6.411859
0.204035,6.762817
0.204075,6.781325
0.208869,3.738678
0.213544,4.972275
0.214780,4.553550
0.218628,4.833343
0.219496,4.355035
0.229325,6.372321
0.235000,3.629692
0.235597,7.798960
0.236667,5.712094
0.240062,4.874752
0.241850,3.728007
0.245456,3.574500
0.246496,4.183798
0.250791,5.842335
0.254626,4.387928
0.257524,5.049356
0.279103,6.935312
0.285959,3.487124
0.288421,4.760967
0.290378,5.136043
0.293017,4.063314
0.293100,4.903668
0.294518,5.261273
0.297243,5.834018
0.299055,5.305043
0.299764,5.303248
0.301974,4.928566
0.304251,4.149590
0.305535,5.279503
0.312269,3.767477
0.324636,5.659911
0.332233,4.680824
0.336453,4.569815
0.336626,7.265645
0.339158,4.754509
0.340683,6.426563
0.340845,2.716804
0.340877,6.157686
0.344930,6.074265
0.345212,6.057317
0.347594,3.324450
0.348487,4.047747
0.348710,4.504668
0.367272,4.966261
0.368111,5.642370
0.371035,6.141107
0.382072,5.807404
0.396471,4.669321
0.399608,4.640719
0.402480,6.150391
0.402826,5.123974
0.404003,4.407367
0.409562,5.829473
0.411466,5.075975
0.419885,5.556058
0.421788,3.139771
0.428743,6.077583
0.428780,5.251237
0.430642,3.307837
0.432642,4.879957
0.438886,5.178869
0.439511,6.558262
0.439532,3.968897
0.441106,5.995063
0.442686,4.312200
0.446368,4.771338
0.447161,3.599463
0.447790,6.690020
0.450067,4.799836
0.453221,4.063093
0.469149,5.477222
0.469440,5.709316
0.476165,6.504060
0.477555,4.154723
0.482552,5.581223
0.483654,4.723102
0.484615,6.433298
0.493000,3.869116
0.493260,4.849134
0.497060,4.983506
0.498307,2.809358
0.505614,4.772853
0.510971,4.690901
0.512162,4.990050
0.525347,4.437156
0.527124,6.002855
0.528604,5.716633
0.537357,4.722844
0.537598,6.136962
0.549624,5.229087
0.550079,3.691303
0.553612,4.985642
0.553673,4.426199
0.557234,3.892353
0.561730,4.507803
0.564890,4.902935
0.566283,4.216844
0.566946,7.272589
0.574151,4.485090
0.576100,4.360452
0.579455,4.505430
0.582152,4.681617
0.585137,3.846633
0.591121,5.542998
0.603454,4.862060
0.604605,3.576302
0.605916,4.952892
0.610370,5.171606
0.621005,5.197568
0.628751,5.737693
0.632241,5.064730
0.638026,2.842860
0.638336,4.682399
0.638789,4.020226
0.649668,5.261299
0.650126,4.863121
0.651312,5.100595
0.663152,2.788883
0.667241,5.254436
0.667878,5.562303
0.668308,5.329769
0.671805,4.706347
0.678175,4.054257
0.683676,4.743204
0.685754,2.621819
0.686073,5.170191
0.686108,4.311771
0.687835,4.297795
0.694098,3.518116
0.699761,5.759603
0.703454,5.886099
0.704221,4.208054
0.708021,5.375900
0.711175,4.381746
0.715930,4.101710
0.718436,4.767451
0.720271,4.751504
0.735498,4.623130
0.741440,3.233291
0.743797,5.850236
0.756078,2.579211
0.756229,4.889675
0.756790,5.560416
0.763962,5.356702
0.765541,3.997890
0.769238,4.367554
0.769248,4.899063
0.773142,4.764184
0.780009,6.024686
0.783384,4.552079
0.788790,5.512353
0.790683,5.868490
0.795113,3.931664
0.797037,4.427664
0.804232,3.659014
0.804351,3.488832
0.806849,5.355234
0.808451,4.393359
0.810044,6.143421
0.813636,5.424455
0.815391,6.928900
0.816196,5.631145
0.823587,4.719028
0.830644,5.227737
0.833196,3.150719
0.834240,3.240815
0.837351,3.057769
0.844365,3.739601
0.846251,6.753344
0.846440,4.251270
0.853364,3.472274
0.855106,4.851100
0.867423,6.407278
0.869857,5.385681
0.872121,5.787918
0.874732,5.122518
0.883204,4.549674
0.883753,4.357481
0.887165,4.474663
0.896714,5.417518
0.900385,4.227324
0.904496,5.063688
0.905093,5.086724
0.910474,5.224525
0.915371,4.461493
0.916333,5.253693
0.921339,4.835565
0.922684,2.425601
0.931741,4.657265
0.933706,3.204070
0.939970,2.090529
0.940947,4.115911
0.942083,4.617533
0.944527,3.844442
0.945399,3.772352
0.945915,3.274485
0.945952,2.641095
0.948309,3.138358
0.949817,4.857119
0.959046,4.671466
0.959666,3.197366
0.961090,4.707129
0.965788,1.186521
0.968305,3.973066
0.976238,3.863997
0.985920,2.255261
0.989836,4.608091
0.990000,3.597693
0.995375,5.264217
0.997193,4.417027
1.000865,4.706001
1.002972,4.387258
1.005485,4.531862
1.015230,4.247684
1.016473,4.805667
1.022460,4.605636
1.036731,4.914398
1.049736,4.165465
1.061112,4.170002
1.065317,6.084566
1.065897,3.963052
1.069255,4.487647
1.073224,3.500862
1.079452,4.620281
1.082294,3.326749
1.085942,4.011776
1.093918,4.630251
1.096007,4.854265
1.102041,4.191282
1.104056,3.140455
1.105978,3.844213
1.106061,7.422957
1.109630,4.403363
1.117754,6.260767
1.120485,4.032574
1.121069,2.244890
1.126868,4.047927
1.127702,3.460847
1.130421,6.125544
1.137389,4.186193
1.145864,4.089285
1.147199,4.597061
1.152399,5.378353
1.155051,4.622839
1.164644,3.646249
1.169593,5.147087
1.172626,2.406799
1.176222,3.901810
1.189376,3.254267
1.197064,3.691738
1.197792,2.445380
1.205262,3.595612
1.208418,5.337964
1.208498,3.774825
1.211162,3.723067
1.228080,3.624429
1.243266,5.666819
1.246520,3.546529
1.253274,4.162778
1.256509,2.176060
1.257666,5.336920
1.259355,4.146432
1.259781,2.907613
1.269234,4.563188
1.274997,3.550360
1.283816,4.412539
1.284815,3.239753
1.285968,2.683667
1.289539,4.465947
1.298722,2.988792
1.304098,5.091802
1.306253,2.095066
1.311624,5.067780
1.312430,3.590775
1.313489,6.053817
1.316157,3.933113
1.320662,5.199187
1.322502,2.930055
1.330395,3.871534
1.337621,1.714694
1.340882,4.040544
1.342561,4.740785
1.343949,1.026945
1.360076,2.792670
1.374747,3.614808
1.376950,4.500047
1.379559,3.952917
1.380361,2.522735
1.380746,4.458348
1.384744,1.567189
1.385882,4.791741
1.387909,2.175352
1.392692,3.523157
1.392910,2.311543
1.396230,3.255747
1.399705,3.862053
1.403234,3.681570
1.403902,5.184343
1.403978,3.831269
1.408006,4.686122
1.409020,2.489279
1.413090,5.358874
1.417778,2.292284
1.420904,4.661235
1.421704,4.258562
1.422826,3.302793
1.425680,2.839139
1.430789,4.129432
1.433235,3.811475
1.443235,5.456094
1.449080,5.141804
1.452700,4.120187
1.458738,3.249254
1.463855,4.095615
1.475796,2.664346
1.479081,2.849217
1.479176,3.950569
1.509027,3.987286
1.509334,2.474966
1.510893,2.196594
1.513814,3.635593
1.514106,3.980546
1.518600,3.788849
1.520114,2.328339
1.520850,3.715339
1.521765,4.384309
1.524776,2.878034
1.529511,3.589806
1.531040,3.499206
1.548311,4.064806
1.549285,2.693411
1.558614,3.387082
1.559566,2.693073
1.559712,2.637939
1.559858,2.681390
1.567296,3.624559
1.569307,1.537184
1.573546,4.930634
1.577531,5.019284
1.581075,4.027785
1.582463,3.101855
1.586225,3.048935
1.595092,3.940774
1.596423,2.506910
1.600106,3.582920
1.601481,3.345860
1.603876,2.523233
1.604110,1.595522
1.606717,3.379874
1.637274,5.491615
1.638962,2.087181
1.643218,5.334747
1.644555,3.024079
1.649417,5.481503
1.658474,4.487456
1.670652,3.316727
1.672510,3.339567
1.672569,3.758224
1.678572,4.477314
1.682559,3.789647
1.682840,3.060983
1.683885,4.342834
1.692131,2.690597
1.692601,2.161215
1.698018,4.934153
1.709167,3.073591
1.715609,2.905106
1.717789,2.779273
1.719571,3.042978
1.727970,3.402748
1.731086,2.967228
1.738040,3.026246
1.749260,4.741301
1.749880,2.618684
1.753204,2.560116
1.754087,2.100634
1.757217,2.747041
1.764349,3.154637
1.768484,3.305434
1.776196,2.363044
1.781430,2.411814
1.793188,3.577302
1.798190,3.771662
1.798227,3.824370
1.800462,2.488235
1.802364,2.373537
1.804209,2.057918
1.804286,3.785955
1.809770,3.489131
1.811529,3.132253
1.812962,5.042366
1.815166,3.964293
1.832362,5.179949
1.833290,1.749585
1.833717,4.787984
1.839052,4.506667
1.846892,3.021721
1.847898,1.635929
1.853379,4.100712
1.856392,2.033762
1.856673,2.847262
1.860980,5.623947
1.865995,4.880800
1.869627,4.812484
1.871661,4.008465
1.875960,2.958212
1.877079,3.177292
1.888232,2.497132
1.891480,2.632053
1.902218,3.975650
1.903731,3.756921
1.910173,4.741416
1.914809,3.313457
1.915800,2.754960
1.915921,2.400542
1.920948,2.752849
1.923270,5.560579
1.926417,4.273635
1.946899,3.211011
1.947748,3.823581
1.952572,4.208393
1.952699,1.982829
1.953041,1.549676
1.960596,4.602550
1.961198,3.395231
1.962416,3.371019
1.963201,3.392527
1.965844,4.099743
1.976234,5.041805
1.983124,2.871852
1.989613,4.553684
1.994998,2.306579
